chain_anchor_id,evo_level,race_id,race_name
352981,,352981,冰拳皇艾司
354129,,354129,英霸之气·诸葛亮
354203,,354203,不语奈何·知世
354233,,354233,零阶·愚者
354246,,354246,魔神·以撒
354281,,354281,玄鹤游方·翎
354342,,354342,梵音净心·乾达婆
354411,,354411,解构·王者世界
354424,,354424,清辉朗月·王者望舒
354446,,354446,梦幻云端之忆·梦
354495,,354495,命运福音·亚当
354514,,354514,夺命魔弹·枪神王
354577,,354577,宿命之尘·尘纱
354611,,354611,熵寂·愚者
354831,,354831,多元·愚者
354867,,354867,木之精灵王-可兰
354868,,354868,净化之光-拉克丝
354869,,354869,梦幻之光-罗塔纱
354870,,354870,水之精灵王-梅卡
354872,,354872,火之精灵王-菲尔
354875,,354875,守护之光-米垭
354882,,354882,繁星余迹-路西法
354891,,354891,木人桩-超格斗系
354892,,354892,猩红序曲-露易丝
354898,,354898,永恒源晶裁决之龙-阿卜苏
354916,,354916,陨星-愚者
354940,,354940,齐天大圣-孙悟空
354955,,354955,凛冬之意-瓦格纳
354958,,354958,清辉映星河-望舒
354964,,354964,深渊安魂曲-奈亚
354973,,354973,霜佑北境-帕里斯
354995,,354995,源星之归引-上古星龙
355007,,355007,永劫破灭混沌至尊-卡奥斯
355021,,355021,万世独霸龙族至尊-帝皇龙
355030,,355030,破虚空衍群龙-龙母
355042,,355042,圣树临辉光暗双耀-奇灵王
355055,,355055,天国守护者-白天使王
355074,,355074,睥睨众臣-女帝
355075,,355075,至高启示-真理之后
355082,,355082,深渊之契-绮美拉
355083,,355083,绝影蚀月-黑翼王
355087,,355087,武绝凌天-貘
355111,,355111,无垠-愚者
355112,,355112,陨灭-世界
355142,,355142,圣魂觉醒-伊撒尔
355154,,355154,圣铃妙音众识浮沉-阿赖耶识
355163,,355163,傲凡尘启仙灵-女娲
355171,,355171,伊甸园的余晖-亚当
355174,,355174,超越纪元的新生-海蒂拉玛
355188,,355188,万神之王-宙斯
355214,,355214,绝望噬影-尼德霍格
355231,,355231,葬魂曲-死神弥尔
355235,,355235,瞰世之棘-亘古树灵
355240,,355240,霜寒冰域-上古龙女
355241,,355241,炽天炎境-上古龙女
355247,,355247,天道秩序诸界主宰-乾坤
355258,,355258,魔神再临-以撒
355265,,355265,永恒炽阳-神阿波罗
355291,,355291,原初骑士-洛兰
355314,,355314,青山沐日天地无疆-盘古
355330,,355330,诺言之神-星诺玛
355332,,355332,金翅神羽-迦楼罗
355336,,355336,群星守护寰宇光辉-神银河
355377,,355377,冰霜亡域-巫妖王
355402,,355402,断海沧澜-龙太子
355438,,355438,墟尽神临之噬-赫耳墨斯
355439,,355439,噬界傀人-赫耳墨斯
355450,,355450,圣裁座天使-奥菲妮
355457,,355457,吾即永恒-阿卜苏
355474,,355474,浮游天地乘风去-逍遥
355488,,355488,黑翎之妄朽界之暗-梵天
355578,,355578,神霆点苍-奇灵王
355598,,355598,虚堕之君王-贝利亚尔
355614,,355614,不朽龙主-巴哈姆特
355691,,355691,灾变之君王-拜恩
355764,,355764,大荒共主-天帝昊天
355791,,355791,深渊星阶-律
360051,,360051,奥特克林
360192,,360192,修普森曼
360208,,360208,黑小问
360226,,360226,蚁将军
360230,,360230,艾尔利克
360238,,360238,阿努比斯
360320,,360320,雷帝神数码复制体
360530,,360530,暗黑角龙
360577,,360577,飞云骑
360804,,360804,战神兜兜
360834,,360834,巨锁石灵
360958,,360958,嘉嘉龙王
361012,,361012,暗影冥一
361068,,361068,狂战岩狮
361202,,361202,闪电列卡
361210,,361210,巨斧卡索
361213,,361213,岩波斗魂者
361250,,361250,纳兹
361289,,361289,利剑星克
361291,,361291,塞娅
361350,,361350,赤翼魔龙王
361356,,361356,飞羽龙
361359,,361359,猪苗苗
361377,,361377,大爪虎
361380,,361380,金刚虎王
361403,,361403,暗影兽
361422,,361422,哈密神枪手
361460,,361460,葫芦鼠侠
361516,,361516,龙甲小兵
361530,,361530,啸天侠
361539,,361539,炼狱狮王
361541,,361541,魔戒邪灵
361569,,361569,蓝色飓风
361590,,361590,阿尔法
361594,,361594,奥萝
361609,,361609,箭鱼士兵
361613,,361613,居里公主
361619,,361619,巨角剑龙
361647,,361647,洛萨特
361657,,361657,费希特
361664,,361664,锐角战士
361689,,361689,斗炼武士
361693,,361693,狂雷战将
361734,,361734,刚铎
361736,,361736,幻象格杀者
361812,,361812,疾星
361845,,361845,光暗弑神
361878,,361878,光兽诺奇
361888,,361888,西西
361895,,361895,秘境创造神
361904,,361904,法尼尔
361914,,361914,加斯特
361917,,361917,真·烈焰凤凰
361925,,361925,龙·炎王
361964,,361964,狂战暗影兽
361970,,361970,亚历山大
361993,,361993,术士加比
362003,,362003,沙利叶
362020,,362020,无念
362035,,362035,暗影魔将
362036,,362036,暗焰天龙
362037,,362037,天辉侠X
362047,,362047,影武·智
362050,,362050,煌炎战神
362052,,362052,麦斗元帅
362078,,362078,水魔将卡加
362089,,362089,光焰疾蝠
362113,,362113,影武王
362128,,362128,骇客小黑
362140,,362140,魂刃夜王
362156,,362156,贪狼
362158,,362158,战天威
362160,,362160,神照修罗王
362169,,362169,炫光数码小狸
362184,,362184,禄存
362207,,362207,酷若希
362230,,362230,御渊露龙王
362253,,362253,魄月武皇
362285,,362285,天尊圣龙
362299,,362299,阿斯兰
362322,,362322,红小句
362569,,362569,冰玉翡翠龙
362587,,362587,圣天使莱特
362619,,362619,圣天女若希
362622,,362622,遁海金刚库巴
362639,,362639,木面御剑侠
362663,,362663,皓月巨灵
362674,,362674,猪猪英雄
362684,,362684,圣剑仙太白
362702,,362702,超神罗麦提
362717,,362717,蓝羽剑圣
362731,,362731,幻影超T兔
362762,,362762,火花天龙
362772,,362772,机械麦斗王
362789,,362789,焰年翼兽
362826,,362826,岩波斗神
362868,,362868,神峰山脉之魂
362936,,362936,浮云大圣
362966,,362966,乐天童心
362981,,362981,冰拳皇艾司
364119,,364119,扉之光时之晖·王者羲和
364129,,364129,英霸之气·诸葛亮
364206,,364206,吾即太阳·阿波罗
364258,,364258,禁锢审判·传说天使王
364294,,364294,三皇圣祖·伏羲
364329,,364329,全知·律
364337,,364337,恶业轮回·魔君夜渊
364343,,364343,掌混沌终因果·卡奥斯
364353,,364353,应天·源
364364,,364364,苍雷怒涛·风暴龙
364456,,364456,混沌之子·厄瑞玻斯
364689,,364689,万界混沌之主·卡奥斯
364691,,364691,天道帝威·帝释天
364867,,364867,木之精灵王-可兰
364868,,364868,净化之光-拉克丝
364869,,364869,梦幻之光-罗塔纱
364870,,364870,水之精灵王-梅卡
364872,,364872,火之精灵王-菲尔
364875,,364875,守护之光-米垭
364882,,364882,繁星余迹-路西法
364891,,364891,木人桩-超飞行系
364898,,364898,永恒源晶裁决之龙-阿卜苏
364955,,364955,凛冬之意-瓦格纳
364995,,364995,源星之归引-上古星龙
365007,,365007,永劫破灭混沌至尊-卡奥斯
365009,,365009,枯骨之花-莉莉丝
365019,,365019,创灵众生-通灵王
365021,,365021,万世独霸龙族至尊-帝皇龙
365022,,365022,荒宇独霸-帝皇龙
365026,,365026,雅克守护者-神罗麦提
365030,,365030,破虚空衍群龙-龙母
365042,,365042,圣树临辉光暗双耀-奇灵王
365055,,365055,天国守护者-白天使王
365056,,365056,黑暗之翼-黑天使王
365074,,365074,睥睨众臣-女帝
365082,,365082,深渊之契-绮美拉
365087,,365087,武绝凌天-貘
365111,,365111,无垠-愚者
365121,,365121,混沌恩赐-厄瑞玻斯
365142,,365142,圣魂觉醒-伊撒尔
365154,,365154,圣铃妙音众识浮沉-阿赖耶识
365163,,365163,傲凡尘启仙灵-女娲
365171,,365171,伊甸园的余晖-亚当
365188,,365188,万神之王-宙斯
365214,,365214,绝望噬影-尼德霍格
365231,,365231,葬魂曲-死神弥尔
365235,,365235,瞰世之棘-亘古树灵
365241,,365241,炽天炎境-上古龙女
365247,,365247,天道秩序诸界主宰-乾坤
365258,,365258,魔神再临-以撒
365265,,365265,永恒炽阳-神阿波罗
365291,,365291,原初骑士-洛兰
365314,,365314,青山沐日天地无疆-盘古
365330,,365330,诺言之神-星诺玛
365332,,365332,金翅神羽-迦楼罗
365336,,365336,群星守护寰宇光辉-神银河
365377,,365377,冰霜亡域-巫妖王
365402,,365402,断海沧澜-龙太子
365438,,365438,墟尽神临之噬-赫耳墨斯
365439,,365439,噬界傀人-赫耳墨斯
365457,,365457,吾即永恒-阿卜苏
365467,,365467,灵骸烬染之潮-夜樱
365474,,365474,浮游天地乘风去-逍遥
365488,,365488,黑翎之妄朽界之暗-梵天
365578,,365578,神霆点苍-奇灵王
365598,,365598,虚堕之君王-贝利亚尔
365614,,365614,不朽龙主-巴哈姆特
365764,,365764,大荒共主-天帝昊天
365791,,365791,深渊星阶-律
370010,,370010,朵朵兔
370025,,370025,依灵
370028,,370028,变色蜥蜴
370034,,370034,小石怪
370043,,370043,小冰犬
370055,,370055,小鼠蝠
370067,,370067,乌拉
370070,,370070,斯多鼠
370076,,370076,盼盼
370142,,370142,冰蓝蓝
370151,,370151,嘟嘟
370154,,370154,闪电球
370157,,370157,大眼仔
370169,,370169,妞妞
370238,,370238,阿努比斯
370278,,370278,烈焰鸟
370320,,370320,雷帝神数码复制体
370418,,370418,山脉之魂
370625,,370625,雪糕仔
370705,,370705,水水海豆
370780,,370780,天辉侠
370834,,370834,巨锁石灵
370860,,370860,关羽
370901,,370901,星宇侠
371254,,371254,小草头
371289,,371289,利剑星克
371356,,371356,飞羽龙
371375,,371375,土拨虎
371403,,371403,暗影兽
371460,,371460,葫芦鼠侠
371528,,371528,疾影侠
371594,,371594,奥萝
371619,,371619,巨角剑龙
371657,,371657,费希特
371664,,371664,锐角战士
371697,,371697,猎空
371899,,371899,智慧加比
371908,,371908,勇气加比
371937,,371937,梦想加比
371964,,371964,狂战暗影兽
371970,,371970,亚历山大
372003,,372003,沙利叶
372034,,372034,小暗影
372035,,372035,暗影魔将
372036,,372036,暗焰天龙
372062,,372062,魔大将
372093,,372093,魔多
372161,,372161,神照修罗王
372165,,372165,创圣天奇灵
372227,,372227,暗行罗刹
372228,,372228,神谕阿波罗
372297,,372297,帝皇真龙
372323,,372323,武圣关羽
372324,,372324,武圣关羽
372325,,372325,太古炎王
372368,,372368,赤霄狼王
372650,,372650,龙焰波鲁
372651,,372651,幻刃米奥
372652,,372652,莎莎女王
372675,,372675,炽尊狼王
374119,,374119,扉之光时之晖·王者羲和
374129,,374129,英霸之气·诸葛亮
374206,,374206,吾即太阳·阿波罗
374258,,374258,禁锢审判·传说天使王
374294,,374294,三皇圣祖·伏羲
374329,,374329,全知·律
374337,,374337,恶业轮回·魔君夜渊
374353,,374353,应天·源
374364,,374364,苍雷怒涛·风暴龙
374471,,374471,时光如汐·洛羲
374625,,374625,超界领域·时空王
374686,,374686,永远的精灵王·伊撒尔
374691,,374691,天道帝威·帝释天
374867,,374867,木之精灵王-可兰
374868,,374868,净化之光-拉克丝
374869,,374869,梦幻之光-罗塔纱
374870,,374870,水之精灵王-梅卡
374872,,374872,火之精灵王-菲尔
374875,,374875,守护之光-米垭
374882,,374882,繁星余迹-路西法
374891,,374891,怒海狂潮-金刚库巴
374955,,374955,凛冬之意-瓦格纳
374995,,374995,源星之归引-上古星龙
375007,,375007,永劫破灭混沌至尊-卡奥斯
375019,,375019,创灵众生-通灵王
375021,,375021,万世独霸龙族至尊-帝皇龙
375022,,375022,荒宇独霸-帝皇龙
375026,,375026,雅克守护者-神罗麦提
375030,,375030,破虚空衍群龙-龙母
375042,,375042,圣树临辉光暗双耀-奇灵王
375055,,375055,天国守护者-白天使王
375074,,375074,睥睨众臣-女帝
375082,,375082,深渊之契-绮美拉
375087,,375087,武绝凌天-貘
375105,,375105,王者加冕-黄金圣天伊
375111,,375111,无垠-愚者
375121,,375121,混沌恩赐-厄瑞玻斯
375130,,375130,漆夜破空之刃-使者
375142,,375142,圣魂觉醒-伊撒尔
375143,,375143,时序之光-洛羲
375154,,375154,圣铃妙音众识浮沉-阿赖耶识
375163,,375163,傲凡尘启仙灵-女娲
375171,,375171,伊甸园的余晖-亚当
375188,,375188,万神之王-宙斯
375214,,375214,绝望噬影-尼德霍格
375235,,375235,瞰世之棘-亘古树灵
375241,,375241,炽天炎境-上古龙女
375247,,375247,天道秩序诸界主宰-乾坤
375258,,375258,魔神再临-以撒
375265,,375265,永恒炽阳-神阿波罗
375291,,375291,原初骑士-洛兰
375314,,375314,青山沐日天地无疆-盘古
375330,,375330,诺言之神-星诺玛
375332,,375332,金翅神羽-迦楼罗
375336,,375336,群星守护寰宇光辉-神银河
375377,,375377,冰霜亡域-巫妖王
375402,,375402,断海沧澜-龙太子
375439,,375439,噬界傀人-赫耳墨斯
375457,,375457,吾即永恒-阿卜苏
375467,,375467,灵骸烬染之潮-夜樱
375474,,375474,浮游天地乘风去-逍遥
375488,,375488,黑翎之妄朽界之暗-梵天
375578,,375578,神霆点苍-奇灵王
375614,,375614,不朽龙主-巴哈姆特
375764,,375764,大荒共主-天帝昊天
375791,,375791,深渊星阶-律
380024,,380024,花冠狮
380042,,380042,独角仙
380087,,380087,冰拳艾司
380093,,380093,木面侠
380105,,380105,神武月
380111,,380111,战无炎
380147,,380147,芭比鹿
380266,,380266,绿叶熊
380290,,380290,七星神龙
380317,,380317,天使莱特
380320,,380320,雷帝神数码复制体
380418,,380418,山脉之魂
380500,,380500,终结兔
380819,,380819,天女若希
380834,,380834,巨锁石灵
380995,,380995,翡冷翠
381070,,381070,巨冰熊
381159,,381159,极冰海牙
381190,,381190,鬼王
381664,,381664,锐角战士
381697,,381697,猎空
381703,,381703,暴雪战将
381728,,381728,厉轰王
381881,,381881,幻·D14
381926,,381926,帝王奇灵
382050,,382050,煌炎战神
382064,,382064,斗士豪达
382122,,382122,圣域·木面侠
382275,,382275,断海流玄武
382362,,382362,杰诺斯
382381,,382381,超龙精灵
382391,,382391,超龙星诺
382394,,382394,超木角龙
383509,,383509,[地龙神]摩罗迦
383523,,383523,[绝地求生]枪神王
383576,,383576,[天下第一龙]龍
383577,,383577,[玄音神]乾达婆
383990,,383990,无烬噩梦·伊撒尔
384025,,384025,轮回溯梦·伊撒尔
384036,,384036,未来计划·黯帝修罗
384037,,384037,未来计划·暴君凯撒
384043,,384043,未来计划·嗜血狼王
384048,,384048,未来计划·噬魂夜王
384057,,384057,未来计划·神秘战无炎
384066,,384066,未来计划·大妖神武月
384088,,384088,时间故梦·王者伊撒尔
384129,,384129,英霸之气·诸葛亮
384134,,384134,远古精灵王·伊撒尔
384246,,384246,魔神·以撒
384247,,384247,无烬噩梦·传说伊撒尔
384281,,384281,玄鹤游方·翎
384307,,384307,百药先祖·神农
384308,,384308,育灵天地间·王者女娲
384322,,384322,轮回溯梦·传说伊撒尔
384335,,384335,权御万界·天帝昊天
384337,,384337,恶业轮回·魔君夜渊
384342,,384342,梵音净心·乾达婆
384396,,384396,武绝凌天·传说貘
384398,,384398,巨神撼世·骸
384411,,384411,解构·王者世界
384424,,384424,清辉朗月·王者望舒
384446,,384446,梦幻云端之忆·梦
384457,,384457,深渊意志·拉莱耶
384464,,384464,深渊の呼唤·克希拉
384470,,384470,空间魂梦·传说伊撒尔
384495,,384495,命运福音·亚当
384496,,384496,天国恩光·天使王
384514,,384514,夺命魔弹·枪神王
384566,,384566,引万意掌器界·阿赖耶识
384575,,384575,无量乐土·末那
384577,,384577,宿命之尘·尘纱
384592,,384592,深渊の凝视·SP奈亚
384616,,384616,星穹溯光苍生为棋·银河
384686,,384686,永远的精灵王·伊撒尔
384867,,384867,木之精灵王-可兰
384868,,384868,净化之光-拉克丝
384869,,384869,梦幻之光-罗塔纱
384870,,384870,水之精灵王-梅卡
384872,,384872,火之精灵王-菲尔
384875,,384875,守护之光-米垭
384882,,384882,繁星余迹-路西法
384891,,384891,怒海狂潮-金刚库巴
384892,,384892,猩红序曲-露易丝
384940,,384940,齐天大圣-孙悟空
384955,,384955,凛冬之意-瓦格纳
384958,,384958,清辉映星河-望舒
384995,,384995,源星之归引-上古星龙
385007,,385007,永劫破灭混沌至尊-卡奥斯
385021,,385021,万世独霸龙族至尊-帝皇龙
385030,,385030,破虚空衍群龙-龙母
385042,,385042,圣树临辉光暗双耀-奇灵王
385055,,385055,天国守护者-白天使王
385074,,385074,睥睨众臣-女帝
385075,,385075,至高启示-真理之后
385082,,385082,深渊之契-绮美拉
385087,,385087,武绝凌天-貘
385105,,385105,王者加冕-黄金圣天伊
385111,,385111,无垠-愚者
385142,,385142,圣魂觉醒-伊撒尔
385143,,385143,时序之光-洛羲
385152,,385152,极乐欲界天魔主-波旬
385154,,385154,圣铃妙音众识浮沉-阿赖耶识
385163,,385163,傲凡尘启仙灵-女娲
385171,,385171,伊甸园的余晖-亚当
385188,,385188,万神之王-宙斯
385214,,385214,绝望噬影-尼德霍格
385235,,385235,瞰世之棘-亘古树灵
385241,,385241,炽天炎境-上古龙女
385247,,385247,天道秩序诸界主宰-乾坤
385258,,385258,魔神再临-以撒
385265,,385265,永恒炽阳-神阿波罗
385291,,385291,原初骑士-洛兰
385314,,385314,青山沐日天地无疆-盘古
385330,,385330,诺言之神-星诺玛
385332,,385332,金翅神羽-迦楼罗
385336,,385336,群星守护寰宇光辉-神银河
385377,,385377,冰霜亡域-巫妖王
385402,,385402,断海沧澜-龙太子
385439,,385439,噬界傀人-赫耳墨斯
385457,,385457,吾即永恒-阿卜苏
385467,,385467,灵骸烬染之潮-夜樱
385474,,385474,浮游天地乘风去-逍遥
385488,,385488,黑翎之妄朽界之暗-梵天
385578,,385578,神霆点苍-奇灵王
385614,,385614,不朽龙主-巴哈姆特
385764,,385764,大荒共主-天帝昊天
385791,,385791,深渊星阶-律
390053,,390053,绒绒
390077,,390077,铁甲盼盼
390170,,390170,雅妞
390205,,390205,小火猪
390320,,390320,雷帝神数码复制体
390787,,390787,六芒守卫
391197,,391197,钱小星
392526,,392526,乾坤震雷妖
392603,,392603,乾坤震雷妖
